Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA_20,MA_50,Volatility_20
2025-10-22,519.5675659179688,524.2488070435115,516.7428964573043,520.1764726871388,18962700,MSFT,0.005563524504231809,515.8260620117187,510.7115197753906,0.008703491303402625
2025-10-23,519.5875244140625,522.9712060783663,517.6411550810741,521.4839993377199,14023500,MSFT,3.8413668217440744e-05,516.5012985229492,510.7281750488281,0.008544345310077233
2025-10-24,522.6318359375,524.3685757173844,519.7372899447384,521.8133604589415,15532400,MSFT,0.005859092800333476,517.1076644897461,510.7678515625,0.008436986595113959
2025-10-27,530.527099609375,533.5813808592218,528.0217787333662,530.7866236569336,18734700,MSFT,0.015106740785724382,517.9520889282227,511.01147094726565,0.008936329138027468
2025-10-28,541.057373046875,552.6855732732587,539.7598137450263,548.9725518014023,29986700,MSFT,0.019848700368470196,519.1558364868164,511.5268811035156,0.009775900695869472
2025-10-29,540.538330078125,545.2495444281135,535.7273269044096,543.9220119141725,36023000,MSFT,-0.0009593122552365996,520.2457962036133,512.1779956054687,0.009799225452646153
2025-10-30,524.77783203125,533.9705877450752,521.1446173319796,529.4889853080866,41023100,MSFT,-0.029157040620222285,520.7458602905274,512.5946160888672,0.011884819890747056
2025-10-31,516.8426513671875,528.3311587204174,514.137692119172,527.8919782690999,34006400,MSFT,-0.015121028709135675,520.7688186645507,512.8655090332031,0.012404519822162032
2025-11-03,516.0641479492188,523.9793263365088,513.628703759196,518.8389228578652,22374700,MSFT,-0.0015062677507543532,520.1928970336915,513.0611431884765,0.011318493229123441
2025-11-04,513.3692016601562,514.5868933466259,506.8913048594995,510.80399534425794,20958700,MSFT,-0.005222114924611443,519.7113021850586,513.2621673583984,0.011221529490507623
2025-11-05,506.2125549316406,513.8682396575209,505.6336213981725,512.3410686781482,23024300,MSFT,-0.013940545528193238,518.8284545898438,513.3643756103515,0.011573192661715396
2025-11-06,496.1713562011719,504.75529633258907,494.88375756631746,504.7153625290288,27406500,MSFT,-0.019835933804179806,517.5658157348632,513.1719360351562,0.01225816608282416
2025-11-07,495.8918762207031,498.4470913363115,492.32853818272196,496.02163823572937,24019800,MSFT,-0.0005632731050992934,516.8601364135742,512.9160150146485,0.011368699857896063
2025-11-10,505.0547180175781,505.9031361854127,497.8681564860657,499.10586069795033,26101500,MSFT,0.018477499302281375,516.4583892822266,512.902240600586,0.012109466513660433
2025-11-11,507.7297058105469,508.64800052182136,501.411544557113,503.85694933091565,17980000,MSFT,0.005296431648967648,516.2143447875976,512.9733074951172,0.01218355663916315
2025-11-12,510.1851501464844,510.7141588310794,498.18758530403636,508.4084461357136,26574900,MSFT,0.004836125024470617,516.1000610351563,513.0888916015625,0.01223995514110439
2025-11-13,502.34979248046875,512.54071024479,500.3535287599438,509.3566671737073,25273100,MSFT,-0.015357870890138514,515.6848388671875,512.9954663085938,0.012689084308674575
2025-11-14,509.2268981933594,510.644258818196,496.51070821491913,497.2992409027003,28505700,MSFT,0.013689874696540372,515.515153503418,513.2984985351562,0.013061801404796142
2025-11-17,506.54193115234375,511.16328656765256,503.9667643395777,507.5001596757347,19092800,MSFT,-0.005272633968357532,515.0510238647461,513.4839508056641,0.013014009162693628
2025-11-18,492.8675537109375,502.0403882023454,485.87063942574486,494.44458869198826,33815100,MSFT,-0.026995548838964045,513.8597549438476,513.3917236328125,0.014244668736396683
2025-11-19,486.2099914550781,494.264922953439,481.9279972054541,489.18443539234676,23245300,MSFT,-0.013507811998847874,512.1918762207031,513.1272186279297,0.014331401260030774
2025-11-20,478.42999267578125,493.57000732421875,475.5,492.7099914550781,26802500,MSFT,-0.016001314074220674,510.1339996337891,512.6943371582031,0.01458632255935948
2025-11-21,472.1199951171875,478.9200134277344,468.2699890136719,478.5,31769200,MSFT,-0.013188967362399162,507.60840759277346,511.9577880859375,0.014529331281887095
2025-11-24,474.0,476.8999938964844,468.0199890136719,475.0,34421000,MSFT,0.003982048848293118,504.7820526123047,511.14984375,0.013920511562932936
2025-11-25,476.989990234375,479.1499938964844,464.8900146484375,474.07000732421875,28019800,MSFT,0.006307996275052741,501.5786834716797,510.5278625488281,0.012914417023754671
2025-11-26,485.5,488.30999755859375,481.20001220703125,486.30999755859375,25709100,MSFT,0.01784106572434263,498.82676696777344,510.0565185546875,0.013958153836088267
2025-11-28,492.010009765625,492.6300048828125,486.6499938964844,487.6000061035156,14386700,MSFT,0.013408876963182381,497.18837585449216,509.7467156982422,0.013355077859945877
2025-12-01,486.739990234375,489.8599853515625,484.6499938964844,488.44000244140625,23964000,MSFT,-0.010711203891482723,495.68324279785156,509.1422674560547,0.01318203304391856
2025-12-02,490.0,493.5,486.32000732421875,486.7200012207031,19562700,MSFT,0.00669764110414528,494.3800354003906,508.6724884033203,0.013354630885962606
2025-12-03,477.7300109863281,484.239990234375,475.20001220703125,476.32000732421875,34615100,MSFT,-0.025040793905452774,492.5980758666992,508.06151428222654,0.01427087095495177
2025-12-04,480.8399963378906,481.32000732421875,476.489990234375,479.760009765625,22318200,MSFT,0.006509922508618482,491.3294479370117,507.494375,0.01421550500624111
2025-12-05,483.1600036621094,483.3999938964844,478.8800048828125,482.5199890136719,22608700,MSFT,0.004824905045104577,490.6788803100586,507.0359191894531,0.01368985781380157
2025-12-08,491.0199890136719,492.29998779296875,484.3800048828125,484.8900146484375,21965900,MSFT,0.01626787253081341,490.435285949707,506.6462286376953,0.01423982500925803
2025-12-09,492.0199890136719,492.1199951171875,488.5,489.1000061035156,14696100,MSFT,0.002036576967077819,489.7835494995117,506.2138562011719,0.01355077556760432
2025-12-10,478.55999755859375,484.25,475.0799865722656,484.0299987792969,35756200,MSFT,-0.027356594763681685,488.32506408691404,505.4454077148437,0.014647200700987299
2025-12-11,483.4700012207031,486.0299987792969,475.8599853515625,476.6300048828125,24669200,MSFT,0.010259954210878552,486.989306640625,504.7400250244141,0.014845890705489804
2025-12-12,478.5299987792969,482.45001220703125,476.3399963378906,479.82000732421875,21248100,MSFT,-0.01021780550795981,485.7983169555664,504.0150939941406,0.014656331678887783
2025-12-15,474.82000732421875,480.7200012207031,472.5199890136719,480.1000061035156,23727700,MSFT,-0.0077528921165697096,484.0779724121094,503.18382446289064,0.014200486150820582
2025-12-16,476.3900146484375,477.8900146484375,470.8800048828125,471.9100036621094,20705600,MSFT,0.003306531527738965,482.57037658691405,502.15997314453125,0.014270202138090519
2025-12-17,476.1199951171875,480.0,475.0,476.9100036621094,24527200,MSFT,-0.0005668035075194755,481.7329986572266,501.22235107421875,0.013103982770636452
2025-12-18,483.9800109863281,489.6000061035156,477.8900146484375,478.19000244140625,28573500,MSFT,0.016508476749030443,481.6214996337891,500.42456115722655,0.013389604848973983
2025-12-19,485.9200134277344,487.8500061035156,482.489990234375,487.3599853515625,70836100,MSFT,0.00400843505386228,481.9960006713867,499.7144787597656,0.012880271867400735
2025-12-22,484.9200134277344,488.7300109863281,482.69000244140625,486.1199951171875,16963000,MSFT,-0.002057951869374297,482.63600158691406,499.2127697753906,0.012475567407817939
2025-12-23,486.8500061035156,487.8299865722656,484.739990234375,484.9800109863281,14683600,MSFT,0.003980022730220467,483.2785018920898,498.6879766845703,0.01247554545488743
2025-12-24,488.0199890136719,489.1600036621094,484.8299865722656,485.67999267578125,5855900,MSFT,0.0024031691393415766,483.8300018310547,498.19616455078125,0.012425356637504947
2025-12-26,487.7099914550781,488.1199951171875,485.9599914550781,486.7099914550781,8842200,MSFT,-0.0006352148796615609,483.9405014038086,497.70094787597657,0.011795226803765917
2025-12-29,487.1000061035156,488.3500061035156,484.17999267578125,484.8599853515625,10893400,MSFT,-0.0012507132563402967,483.69500122070315,497.22986328125,0.011385704365108105
2025-12-30,487.4800109863281,489.67999267578125,485.5,485.92999267578125,13944500,MSFT,0.0007801372984006516,483.7320022583008,496.72705139160155,0.011127074664510479
2025-12-31,483.6199951171875,488.1400146484375,483.29998779296875,487.8399963378906,15601600,MSFT,-0.007918305945161852,483.41300201416016,496.0829608154297,0.011153326927634702
2026-01-02,472.94000244140625,484.6600036621094,470.1600036621094,484.3900146484375,25571600,MSFT,-0.02208343902983856,483.1735015869141,495.20790222167966,0.010827011734298413
2026-01-05,472.8500061035156,476.07000732421875,469.5,474.05999755859375,25250300,MSFT,-0.00019029123657554603,482.7740020751953,494.27355102539065,0.010703351106876827
2026-01-06,478.510009765625,478.739990234375,469.75,473.79998779296875,23037700,MSFT,0.011969976925135795,482.54150238037107,493.4520007324219,0.011015074971267285
2026-01-07,483.4700012207031,489.70001220703125,477.95001220703125,479.760009765625,25564200,MSFT,0.010365491533829152,482.1640029907227,492.66876403808595,0.010616127840181575
2026-01-08,478.1099853515625,482.6600036621094,475.8599853515625,481.239990234375,18162600,MSFT,-0.011086553158639045,481.4685028076172,491.6204217529297,0.010839941654277895
2026-01-09,479.2799987792969,479.82000732421875,472.20001220703125,474.05999755859375,18491000,MSFT,0.0024471637564189574,481.50450286865237,490.38487426757814,0.00896730103836326
2026-01-12,477.17999267578125,480.989990234375,475.67999267578125,476.6700134277344,23519900,MSFT,-0.004381585104457186,481.19000244140625,489.1177075195312,0.008688688648725634
2026-01-13,470.6700134277344,475.7799987792969,465.95001220703125,474.67999267578125,28545800,MSFT,-0.013642607292779108,480.7970031738281,488.0355511474609,0.008918538949233243
2026-01-14,459.3800048828125,468.20001220703125,457.1700134277344,466.4599914550781,28184300,MSFT,-0.023987099714937177,480.02500305175784,486.88629821777346,0.010228230910493201
2026-01-15,456.6600036621094,464.25,455.8999938964844,464.1199951171875,23225800,MSFT,-0.005921026583203148,479.0385025024414,485.6982153320312,0.010203272225237776
2026-01-16,459.8599853515625,463.19000244140625,456.4800109863281,457.8299865722656,33795700,MSFT,0.007007361415038327,478.22550201416016,484.6280310058594,0.010400384610232894
2025-01-15,84.82599639892578,85.08399963378906,83.04100036621094,83.64399719238281,31814000,NFLX,,,,
2025-01-16,84.23699951171875,86.89800262451172,84.2020034790039,86.09600067138672,40285000,NFLX,-0.006943589373675674,,,
2025-01-17,85.80999755859375,86.5,85.21299743652344,85.97899627685547,36176000,NFLX,0.018673481439188455,,,
2025-01-21,86.96800231933594,91.63999938964844,85.4749984741211,86.35299682617188,98514000,NFLX,0.013494986524751562,,,
2025-01-22,95.39900207519531,99.9000015258789,95.07599639892578,99.8030014038086,142732000,NFLX,0.0969436980385241,,,
2025-01-23,98.48600006103516,98.5,95.38999938964844,95.78099822998047,77521000,NFLX,0.0323588079402195,,,
2025-01-24,97.75900268554688,98.62799835205078,96.76799774169922,98.44100189208984,45504000,NFLX,-0.007381733190887418,,,
2025-01-27,97.18900299072266,98.22699737548828,96.0260009765625,97.11000061035156,46342000,NFLX,-0.005830661925405378,,,
2025-01-28,97.18299865722656,97.79299926757812,95.7300033569336,96.6709976196289,34340000,NFLX,-6.177996801415286e-05,,,
2025-01-29,97.81500244140625,98.76399993896484,96.822998046875,98.0,29307000,NFLX,0.006503234031796312,,,
2025-01-30,97.3239974975586,99.45899963378906,97.0009994506836,98.67500305175781,38678000,NFLX,-0.005019730425726676,,,
2025-01-31,97.6760025024414,99.02899932861328,97.4000015258789,97.4000015258789,36151000,NFLX,0.0036168366891387027,,,
2025-02-03,97.89399719238281,98.76899719238281,96.43800354003906,97.30000305175781,37242000,NFLX,0.0022318142057047297,,,
2025-02-04,99.48699951171875,100.80000305175781,97.85099792480469,98.0469970703125,60001000,NFLX,0.016272727286897215,,,
2025-02-05,101.11100006103516,101.18299865722656,98.66799926757812,98.77300262451172,39934000,NFLX,0.016323746391860183,,,
2025-02-06,101.56800079345703,101.63500213623047,100.26100158691406,100.78700256347656,31343000,NFLX,0.004519792427589486,,,
2025-02-07,101.39299774169922,102.7760009765625,100.56700134277344,101.69999694824219,32129000,NFLX,-0.0017230136498767035,,,
2025-02-10,102.76000213623047,103.28500366210938,101.58799743652344,102.30500030517578,32966000,NFLX,0.013482236692653249,,,
2025-02-11,100.80799865722656,102.26899719238281,100.29499816894531,102.0790023803711,33318000,NFLX,-0.01899575163900935,,,
2025-02-12,102.73100280761719,102.77400207519531,99.83499908447266,100.54900360107422,33890000,NFLX,0.019075908420018717,96.42120018005372,,
2025-02-13,104.36900329589844,104.5989990234375,102.51000213623047,102.66300201416016,34761000,NFLX,0.0159445585413851,97.39835052490234,,0.023658569696141614
2025-02-14,105.86000061035156,106.44999694824219,104.16899871826172,104.49500274658203,31454000,NFLX,0.014285824980295736,98.47950057983398,,0.023300045270372157
2025-02-18,103.58499908447266,106.19999694824219,102.375,106.0,42293000,NFLX,-0.021490662315908238,99.36825065612793,,0.024376600567233096
2025-02-19,104.33300018310547,104.5,102.45099639892578,103.51799774169922,26000000,NFLX,0.0072211334193557075,100.2365005493164,,0.02436593268065773
2025-02-20,102.4540023803711,104.5,101.55899810791016,104.19999694824219,31118000,NFLX,-0.018009621111601426,100.5892505645752,,0.013973911523463884
2025-02-21,100.31500244140625,103.23799896240234,99.93900299072266,102.94200134277344,37387000,NFLX,-0.02087766108954514,100.68070068359376,,0.013273561718583097
2025-02-24,98.84700012207031,101.51699829101562,98.447998046875,100.80000305175781,44262000,NFLX,-0.01463392596928259,100.73510055541992,,0.013609518893374058
2025-02-25,97.7239990234375,99.44000244140625,95.5,98.94000244140625,47383000,NFLX,-0.011361003340981224,100.76185035705566,,0.013802756830387935
2025-02-26,99.00599670410156,100.08899688720703,97.69000244140625,97.76000213623047,33972000,NFLX,0.013118555252293662,100.85300025939941,,0.014092896023236469
2025-02-27,96.30699920654297,100.072998046875,96.18299865722656,99.5,37666000,NFLX,-0.027260949714238647,100.77760009765625,,0.01536677361559088
2025-02-28,98.05599975585938,98.22699737548828,95.81700134277344,96.95600128173828,47174000,NFLX,0.018160679532392532,100.81420021057129,,0.015886347346147075
2025-03-03,97.37000274658203,99.49299621582031,96.48100280761719,98.30000305175781,39074000,NFLX,-0.0069959718016781025,100.79890022277831,,0.015953688102131477
2025-03-04,97.25800323486328,98.63099670410156,94.82099914550781,97.16100311279297,43928000,NFLX,-0.0011502465703964182,100.76710052490235,,0.015946312246595925
2025-03-05,99.09200286865234,99.55999755859375,96.947998046875,97.36199951171875,38079000,NFLX,0.018857056209145462,100.74735069274902,,0.01609662194227863
2025-03-06,90.63600158691406,97.36900329589844,89.9000015258789,97.29900360107422,78526000,NFLX,-0.08533485081482117,100.22360076904297,,0.02450180292092974
2025-03-07,89.11100006103516,90.48899841308594,85.80699920654297,89.76399993896484,77375000,NFLX,-0.0168255604746258,99.60075073242187,,0.02452292460039499
2025-03-10,86.66799926757812,88.12699890136719,85.44999694824219,87.50700378417969,69953000,NFLX,-0.02741525503903819,98.86450080871582,,0.02494396158383333
2025-03-11,89.51000213623047,91.06800079345703,86.5999984741211,86.74099731445312,73989000,NFLX,0.03279183657947349,98.20200080871582,,0.0261440894012831
2025-03-12,91.96800231933594,92.71800231933594,90.0999984741211,91.45999908447266,68658000,NFLX,0.02746062031553187,97.76000099182129,,0.02702843245536654
2025-03-13,89.01699829101562,92.18900299072266,88.7509994506836,91.30000305175781,50017000,NFLX,-0.03208729073046179,97.07430076599121,,0.027128337952659544
2025-03-14,91.80000305175781,91.96299743652344,90.0999984741211,90.14600372314453,52007000,NFLX,0.03126374528653453,96.44585075378419,,0.02800580671958845
2025-03-17,95.00199890136719,96.76300048828125,93.44200134277344,93.99500274658203,75431000,NFLX,0.03488012792117301,95.90295066833497,,0.02914683952752587
2025-03-18,92.99800109863281,94.82499694824219,91.62999725341797,94.0,60094000,NFLX,-0.02109426986704732,95.37360076904297,,0.02913515713008112
2025-03-19,95.9489974975586,96.80000305175781,92.4000015258789,93.5770034790039,66624000,NFLX,0.031731826104477,94.95440063476562,,0.03017177943769773
2025-03-20,95.08399963378906,96.69999694824219,94.55000305175781,95.0009994506836,44663000,NFLX,-0.009015183965747409,94.58590049743653,,0.030014499699351216
2025-03-21,96.02899932861328,96.36499786376953,94.09500122070312,94.16400146484375,59054000,NFLX,0.009938577452187847,94.37160034179688,,0.029854633094667227
2025-03-24,97.1989974975586,97.69999694824219,95.15499877929688,96.96700286865234,46779000,NFLX,0.01218380048865808,94.2892002105713,,0.029847685688100017
2025-03-25,99.72799682617188,99.87000274658203,97.71099853515625,97.81800079345703,37822000,NFLX,0.026018779964030125,94.389400100708,,0.03029271507815853
2025-03-26,97.06500244140625,99.67900085449219,96.63200378417969,99.38099670410156,35274000,NFLX,-0.02670257570105694,94.29235038757324,,0.030790761964157417
2025-03-27,97.6719970703125,98.9000015258789,96.63700103759766,97.4219970703125,30472000,NFLX,0.006253485948992443,94.36060028076172,96.56872024536133,0.030165023452176996
2025-03-28,93.38500213623047,97.49800109863281,92.9229965209961,97.19999694824219,44227000,NFLX,-0.04389175058021899,94.12705039978027,96.73990036010743,0.031485179854400344
2025-03-31,93.25299835205078,93.447998046875,90.05899810791016,92.0530014038086,46341000,NFLX,-0.001413543729293032,93.92120018005372,96.92022033691406,0.03146289087269531
2025-04-01,92.83799743652344,93.22899627685547,91.1500015258789,92.75,35200000,NFLX,-0.004450268869217733,93.70019989013672,97.06078033447265,0.03146863272115639
2025-04-02,93.552001953125,94.95500183105469,91.61100006103516,92.30000305175781,32569000,NFLX,0.0076908651232998615,93.42319984436035,97.19246032714844,0.031179784712142142
2025-04-03,91.70500183105469,94.65899658203125,90.0469970703125,90.18000030517578,58646000,NFLX,-0.01974303150664558,93.47664985656738,97.11858032226563,0.02479281325457699
2025-04-04,85.58599853515625,90.66300201416016,85.38700103759766,89.6500015258789,67988000,NFLX,-0.0667248587723851,93.30039978027344,96.86058029174805,0.028847417268184242
2025-04-07,86.78299713134766,90.67400360107422,82.11000061035156,82.78500366210938,66568000,NFLX,0.013985916115703434,93.30614967346192,96.64106018066406,0.0283803393963902
2025-04-08,87.04000091552734,92.24199676513672,85.7699966430664,91.24400329589844,56254000,NFLX,0.002961453195615027,93.18264961242676,96.43808013916015,0.02735678416384852
2025-04-09,94.5469970703125,95.14299774169922,85.44000244140625,85.59300231933594,74980000,NFLX,0.08624765712112903,93.31159934997558,96.38536010742187,0.0331291413970319
2025-04-10,92.11699676513672,94.1240005493164,89.4000015258789,93.19400024414062,51298000,NFLX,-0.025701506980371325,93.46659927368164,96.27139999389648,0.03281359407126444
2025-04-11,91.8290023803711,94.48600006103516,90.66799926757812,92.0,40736000,NFLX,-0.0031263978948412596,93.46804924011231,96.16150009155274,0.032104995575660114
2025-04-14,93.12799835205078,94.89800262451172,91.94999694824219,93.2699966430664,40359000,NFLX,0.014145813827956433,93.37434921264648,96.07054000854492,0.03126008373524937
2025-04-15,97.62799835205078,99.34500122070312,94.80000305175781,95.0,77120000,NFLX,0.04832059186957616,93.60584907531738,96.06522003173828,0.03267862988994384
2025-04-16,96.16300201416016,98.12100219726562,94.91699981689453,97.62799835205078,60661000,NFLX,-0.015005903661035713,93.61654930114746,95.9987400817871,0.03217829223963002
2025-04-17,97.3030014038086,98.47000122070312,95.5999984741211,96.9000015258789,88937000,NFLX,0.011854864820885824,93.72749938964844,95.92258010864258,0.032188513981655634
2025-04-21,98.79100036621094,101.9000015258789,97.30500030517578,98.44000244140625,97757000,NFLX,0.015292426142407889,93.86559944152832,95.86704010009765,0.0322832651062555
2025-04-22,104.03399658203125,106.49700164794922,100.4520034790039,100.52999877929688,93689000,NFLX,0.05307159757857405,94.20734939575195,95.9198600769043,0.03420553933975129
2025-04-23,104.95899963378906,106.125,103.19999694824219,104.72200012207031,64719000,NFLX,0.00889135361658866,94.46889953613281,95.96384002685546,0.03383646523160786
2025-04-24,109.68699645996094,110.0999984741211,104.7020034790039,104.80000305175781,63819000,NFLX,0.04504613080029585,95.09999923706054,96.14141998291015,0.03431082849045391
2025-04-25,110.15299987792969,110.68000030517578,109.0999984741211,109.7040023803711,39500000,NFLX,0.004248483712824269,95.7240493774414,96.2898599243164,0.03431508527344345
2025-04-28,111.03800201416016,111.4000015258789,108.26200103759766,110.0,38311000,NFLX,0.00803429899513608,96.6066993713379,96.42323989868164,0.03219378774458561
2025-04-29,112.56400299072266,112.78099822998047,109.5479965209961,110.39199829101562,37773000,NFLX,0.013743051467801859,97.57224960327149,96.55731994628906,0.03210954297408637
2025-04-30,113.1719970703125,113.31999969482422,110.11100006103516,111.26499938964844,42667000,NFLX,0.0054013189246651105,98.58894958496094,96.74905990600585,0.03195236302346416
2025-05-01,113.34700012207031,114.24199676513672,111.18299865722656,112.25199890136719,34995000,NFLX,0.001546345883152389,99.57869949340821,96.92933990478515,0.0320095924894767
2025-05-02,115.64900207519531,115.94400024414062,113.33200073242188,113.66600036621094,37743000,NFLX,0.02030933285085479,100.77589950561523,97.19323989868164,0.031287394118593596
2025-05-05,113.40599822998047,114.4020004272461,110.70099639892578,111.4800033569336,56623000,NFLX,-0.01939492606911075,102.16689949035644,97.45505981445312,0.026420805524296334
2025-05-06,113.76899719238281,114.76599884033203,112.63999938964844,112.94300079345703,32567000,NFLX,0.0032008797424118995,103.51619949340821,97.75349975585938,0.026541498944861474
2025-05-07,115.54100036621094,116.4000015258789,113.80000305175781,113.91799926757812,43497000,NFLX,0.015575448650845258,104.94124946594238,98.10983978271484,0.026416104402503953
2025-05-08,114.44300079345703,116.22899627685547,113.91999816894531,116.16200256347656,37609000,NFLX,-0.009503116376643472,105.93604965209961,98.41857986450195,0.020831023809248544
2025-05-09,114.02200317382812,115.0999984741211,113.3219985961914,114.70999908447266,25696000,NFLX,-0.003678666381605189,107.03129997253419,98.77287994384766,0.019387837479710016
2025-05-12,111.0,113.0,110.29299926757812,112.4260025024414,64791000,NFLX,-0.026503684286453333,107.98984985351562,99.03175994873047,0.02092189007158052
2025-05-13,113.84400177001953,114.78800201416016,110.62999725341797,111.44599914550781,39979000,NFLX,0.025621637567743605,109.02565002441406,99.36123992919921,0.02120482716457872
2025-05-14,115.0989990234375,115.29000091552734,112.83999633789062,112.95999908447266,39101000,NFLX,0.011023832910874276,109.89920005798339,99.7180598449707,0.01923390901985392
2025-05-15,117.7979965209961,118.77999877929688,114.76499938964844,114.77400207519531,44640000,NFLX,0.023449356818550537,110.9809497833252,100.09217971801758,0.018681047493319086
2025-05-16,119.15299987792969,119.6500015258789,117.93900299072266,119.31400299072266,46984000,NFLX,0.011502770819129093,112.07344970703124,100.66251968383789,0.01867973195801347
2025-05-19,119.16400146484375,119.16400146484375,117.1709976196289,117.35800170898438,28534000,NFLX,9.233159824195702e-05,113.09209976196288,101.26357971191406,0.018776762993778187
2025-05-20,119.2020034790039,119.30000305175781,117.9020004272461,118.67900085449219,21331000,NFLX,0.0003189051533434295,113.85050010681152,101.91425979614257,0.015818521016966076
2025-05-21,119.46299743652344,121.12200164794922,118.6500015258789,118.6500015258789,29766000,NFLX,0.0021895098228403853,114.57569999694825,102.51331970214844,0.015846108616686543
2025-05-22,118.7969970703125,119.875,118.72100067138672,119.23999786376953,18616000,NFLX,-0.005574951076920853,115.03120002746581,103.04989959716796,0.013206883869793037
2025-05-23,118.53900146484375,119.1449966430664,117.94400024414062,118.4000015258789,21865000,NFLX,-0.002171735076064718,115.45050010681152,103.64033966064453,0.013280397269191016
2025-05-27,121.15699768066406,121.177001953125,119.30899810791016,119.53299713134766,29205000,NFLX,0.02208552614302861,115.95644989013672,104.22747955322265,0.013876748599187696
2025-05-28,120.8550033569336,121.59100341796875,120.60199737548828,121.0270004272461,18559000,NFLX,-0.002492586722282808,116.37099990844726,104.74453964233399,0.013779764634668179
2025-05-29,118.48600006103516,120.9000015258789,117.62799835205078,120.80000305175781,33007000,NFLX,-0.019602029126604026,116.6367000579834,105.25429962158204,0.014714979032488456
2025-05-30,120.7229995727539,121.18099975585938,118.09300231933594,119.83300018310547,46968000,NFLX,0.018879863532961005,117.00550003051758,105.74977966308593,0.015165622948296813
2025-06-02,121.89800262451172,121.94000244140625,119.625,120.12000274658203,22942000,NFLX,0.00973305050335238,117.3179500579834,106.28605972290039,0.01471785359276365
2025-06-03,121.79399871826172,122.95700073242188,121.11799621582031,121.98699951171875,23638000,NFLX,-0.0008532043512671228,117.73735008239746,106.80135971069336,0.013806073311777007
2025-06-04,123.96600341796875,124.25599670410156,121.98799896240234,122.072998046875,23594000,NFLX,0.017833429582449156,118.24720039367676,107.33669982910156,0.014163293917204558
2025-06-05,125.052001953125,126.28099822998047,123.72899627685547,124.05999755859375,28172000,NFLX,0.00876045452150831,118.72275047302246,107.84317993164062,0.013960713785349688
2025-06-06,124.14700317382812,126.0,123.55500030517578,125.94100189208984,25570000,NFLX,-0.00723697953780944,119.20795059204102,108.38481994628906,0.013853664056771495
2025-06-09,122.44599914550781,123.88800048828125,122.15699768066406,123.88800048828125,24031000,NFLX,-0.013701531127083277,119.629150390625,108.88029998779297,0.014325722352640534
2025-06-10,120.36199951171875,122.75199890136719,118.06099700927734,122.75199890136719,44544000,NFLX,-0.01701974460849931,120.09725036621094,109.41983993530273,0.01340161185771892
2025-06-11,121.98799896240234,122.8290023803711,119.60099792480469,120.26000213623047,23823000,NFLX,0.01350924259550279,120.50445022583008,109.99453994750976,0.012631400244949142
2025-06-12,121.50299835205078,123.0,121.19599914550781,122.25900268554688,20846000,NFLX,-0.003975805935639953,120.82465019226075,110.56783996582031,0.01260870953707244
2025-06-13,121.21499633789062,122.06199645996094,120.18900299072266,120.65899658203125,22103000,NFLX,-0.002370328453341397,120.99550018310546,111.12109985351563,0.011668462519052956
2025-06-16,122.53500366210938,122.625,121.22000122070312,121.22000122070312,21128000,NFLX,0.010889802121011316,121.16460037231445,111.73769989013672,0.0116415674395147
2025-06-17,122.06700134277344,123.23600006103516,121.60900115966797,121.99500274658203,18921000,NFLX,-0.0038193357436577813,121.30975036621093,112.46731994628907,0.011698555990252473
2025-06-18,122.22899627685547,124.19999694824219,122.05000305175781,122.9990005493164,22810000,NFLX,0.0013270984975466416,121.46110000610352,113.17623992919921,0.011696418140245262
2025-06-20,123.14099884033203,124.8499984741211,122.43499755859375,123.44499969482422,53482000,NFLX,0.007461425613042083,121.64500007629394,113.89825988769532,0.011776190433500146
2025-06-23,125.35399627685547,125.48400115966797,121.5009994506836,123.8030014038086,26673000,NFLX,0.017971248060062228,121.9728500366211,114.51439987182617,0.012192551405443086
2025-06-24,127.91100311279297,128.2570037841797,125.5,126.05500030517578,26633000,NFLX,0.020398287345304356,122.44145011901855,115.2302799987793,0.01274405334714676
2025-06-25,127.5250015258789,129.8000030517578,127.38099670410156,128.6840057373047,21465000,NFLX,-0.003017735593658699,122.7598503112793,115.94419998168945,0.012076254319491709
2025-06-26,130.66700744628906,130.73399353027344,128.0,128.0,26059000,NFLX,0.024638352345148107,123.25045051574708,116.69498016357421,0.012961486027192754
2025-06-27,132.31199645996094,133.13499450683594,130.10000610351562,130.68800354003906,40709000,NFLX,0.012589168802599637,123.94175033569336,117.38866012573243,0.01182667054212787
2025-06-30,133.91299438476562,134.11500549316406,132.12100219726562,133.10000610351562,32829000,NFLX,0.01210017207539571,124.60125007629395,118.14365997314454,0.011519159415171
2025-07-01,129.36000061035156,133.8769989013672,128.2220001220703,133.822998046875,49936000,NFLX,-0.0339996412994259,124.97434997558594,118.7847999572754,0.014412874569695968
2025-07-02,128.48599243164062,129.9949951171875,127.15899658203125,129.6959991455078,30488000,NFLX,-0.006756402091737446,125.30894966125489,119.37869979858398,0.014557259322304963
2025-07-03,129.71800231933594,130.2259979248047,127.97599792480469,129.1999969482422,20062000,NFLX,0.00958867083001902,125.59654960632324,119.89237991333007,0.014221370345406742
2025-07-07,128.96200561523438,129.5,127.60199737548828,129.5,22737000,NFLX,-0.005828001438385355,125.79204978942872,120.37244003295899,0.01425027336032781
2025-07-08,127.53099822998047,129.3249969482422,126.0,129.08999633789062,32925000,NFLX,-0.011096348714701332,125.96124954223633,120.72932006835937,0.014402091440178011
